a : 496.0000, 0 -> 1
b : 752.0000, 0 -> 2
c : -718.0000, 0 -> 2
d : -698.0000, 0 -> 0
a : 98.0000, 1 -> 1
b : -836.0000, 1 -> 3
c : 479.0000, 1 -> 4
d : -905.0000, 1 -> 7
a : -559.0000, 2 -> 1
b : -571.0000, 2 -> 7
c : -199.0000, 2 -> 1
d : -571.0000, 2 -> 1
a : -101.0000, 3 -> 3
b : 326.0000, 3 -> 1
c : -491.0000, 3 -> 7
d : 774.0000, 3 -> 2
a : 917.0000, 4 -> 1
b : -119.0000, 4 -> 5
c : 499.0000, 4 -> 2
d : 861.0000, 4 -> 4
a : -520.0000, 5 -> 4
b : -630.0000, 5 -> 6
c : -743.0000, 5 -> 5
d : -897.0000, 5 -> 4
a : -375.0000, 6 -> 4
b : 507.0000, 6 -> 6
c : -307.0000, 6 -> 0
d : 525.0000, 6 -> 1
a : -672.0000, 7 -> 5
b : 12.0000, 7 -> 3
c : -911.0000, 7 -> 4
d : -300.0000, 7 -> 5
c : 795.0000, 0 -> 7
d : 699.0000, 0 -> 2
a : -108.0000, 1 -> 3
c : 584.0000, 1 -> 6
a : -104.0000, 2 -> 0
d : -284.0000, 2 -> 3
b : -445.0000, 3 -> 4
d : 789.0000, 3 -> 5
b : 960.0000, 4 -> 2
c : -984.0000, 4 -> 3
d : -38.0000, 5 -> 5
b : -761.0000, 5 -> 5
c : -780.0000, 6 -> 2
b : -923.0000, 6 -> 3
d : 926.0000, 7 -> 1
a : -881.0000, 7 -> 1
