a : -773.0000, 0 -> 4
b : -173.0000, 0 -> 4
c : 828.0000, 0 -> 4
d : -477.0000, 0 -> 4
a : -382.0000, 1 -> 4
b : 439.0000, 1 -> 2
c : 520.0000, 1 -> 2
d : -428.0000, 1 -> 3
a : -117.0000, 2 -> 4
b : 933.0000, 2 -> 1
c : -341.0000, 2 -> 5
d : -76.0000, 2 -> 2
a : -288.0000, 3 -> 6
b : 665.0000, 3 -> 6
c : -558.0000, 3 -> 4
d : 399.0000, 3 -> 2
a : -612.0000, 4 -> 3
b : 910.0000, 4 -> 4
c : -863.0000, 4 -> 3
d : -518.0000, 4 -> 5
a : 135.0000, 5 -> 6
b : 701.0000, 5 -> 3
c : -692.0000, 5 -> 0
d : 849.0000, 5 -> 2
a : -834.0000, 6 -> 3
b : -608.0000, 6 -> 0
c : 349.0000, 6 -> 4
d : -633.0000, 6 -> 0
a : -543.0000, 0 -> 0
d : 202.0000, 0 -> 6
c : 23.0000, 1 -> 3
a : -836.0000, 1 -> 3
c : 203.0000, 2 -> 4
a : 170.0000, 2 -> 3
b : 809.0000, 3 -> 5
a : 157.0000, 3 -> 4
d : -607.0000, 4 -> 4
a : 723.0000, 4 -> 5
a : 678.0000, 5 -> 2
d : 807.0000, 5 -> 5
b : -485.0000, 6 -> 1
a : 750.0000, 6 -> 4
