a : 977.0000, 0 -> 0
b : 156.0000, 0 -> 3
c : 500.0000, 0 -> 5
a : -741.0000, 1 -> 0
b : -280.0000, 1 -> 0
c : 220.0000, 1 -> 4
a : -428.0000, 2 -> 0
b : -235.0000, 2 -> 5
c : -87.0000, 2 -> 1
a : 283.0000, 3 -> 3
b : -547.0000, 3 -> 0
c : -408.0000, 3 -> 2
a : -255.0000, 4 -> 1
b : 329.0000, 4 -> 2
c : 980.0000, 4 -> 4
a : -485.0000, 5 -> 5
b : -653.0000, 5 -> 0
c : -218.0000, 5 -> 3
c : -146.0000, 0 -> 3
a : 585.0000, 1 -> 2
c : -687.0000, 2 -> 5
b : 190.0000, 3 -> 4
c : -455.0000, 4 -> 3
b : -803.0000, 5 -> 2
