a : 108.0000, 0 -> 2
b : 759.0000, 0 -> 5
c : 728.0000, 0 -> 1
a : 691.0000, 1 -> 6
b : 902.0000, 1 -> 5
c : 490.0000, 1 -> 4
a : -939.0000, 2 -> 3
b : -232.0000, 2 -> 3
c : 299.0000, 2 -> 4
a : -42.0000, 3 -> 5
b : -663.0000, 3 -> 3
c : -437.0000, 3 -> 0
a : -988.0000, 4 -> 3
b : -311.0000, 4 -> 2
c : -408.0000, 4 -> 5
a : -384.0000, 5 -> 5
b : -479.0000, 5 -> 1
c : -87.0000, 5 -> 6
a : 803.0000, 6 -> 1
b : 718.0000, 6 -> 1
c : -397.0000, 6 -> 0
c : -583.0000, 0 -> 5
b : 384.0000, 1 -> 6
c : -683.0000, 2 -> 5
a : -167.0000, 3 -> 3
b : 645.0000, 4 -> 3
c : -312.0000, 5 -> 5
b : 179.0000, 6 -> 4
