a : -898.0000, 0 -> 0
b : -856.0000, 0 -> 5
a : 474.0000, 1 -> 2
b : -999.0000, 1 -> 0
a : -209.0000, 2 -> 2
b : -639.0000, 2 -> 6
a : -166.0000, 3 -> 7
b : -929.0000, 3 -> 5
a : -68.0000, 4 -> 4
b : 43.0000, 4 -> 0
a : 713.0000, 5 -> 3
b : -79.0000, 5 -> 4
a : 244.0000, 6 -> 2
b : -476.0000, 6 -> 2
a : 967.0000, 7 -> 3
b : 721.0000, 7 -> 3
b : -71.0000, 0 -> 4
a : -535.0000, 1 -> 4
a : -832.0000, 2 -> 6
b : -705.0000, 3 -> 0
b : -758.0000, 4 -> 1
a : -84.0000, 5 -> 0
a : 214.0000, 6 -> 1
b : -498.0000, 7 -> 2
