a : 378.0000, 0 -> 6
b : -797.0000, 0 -> 2
c : 661.0000, 0 -> 4
a : -931.0000, 1 -> 1
b : 463.0000, 1 -> 2
c : 37.0000, 1 -> 3
a : -140.0000, 2 -> 4
b : 209.0000, 2 -> 6
c : -491.0000, 2 -> 4
a : 894.0000, 3 -> 4
b : -393.0000, 3 -> 3
c : 485.0000, 3 -> 6
a : 321.0000, 4 -> 5
b : 620.0000, 4 -> 6
c : -260.0000, 4 -> 2
a : -353.0000, 5 -> 1
b : 540.0000, 5 -> 2
c : 851.0000, 5 -> 4
a : -851.0000, 6 -> 1
b : 802.0000, 6 -> 3
c : 709.0000, 6 -> 6
b : -51.0000, 0 -> 6
a : -552.0000, 1 -> 4
b : 985.0000, 2 -> 4
b : -726.0000, 3 -> 5
a : 948.0000, 4 -> 4
c : 881.0000, 5 -> 3
b : 40.0000, 6 -> 1
