a : 639.0000, 0 -> 0
b : 259.0000, 0 -> 5
c : 616.0000, 0 -> 1
d : -867.0000, 0 -> 2
a : -471.0000, 1 -> 4
b : -853.0000, 1 -> 1
c : 258.0000, 1 -> 2
d : 36.0000, 1 -> 5
a : 137.0000, 2 -> 1
b : 345.0000, 2 -> 7
c : -895.0000, 2 -> 3
d : -691.0000, 2 -> 5
a : -520.0000, 3 -> 4
b : -737.0000, 3 -> 6
c : 697.0000, 3 -> 6
d : -74.0000, 3 -> 5
a : -570.0000, 4 -> 5
b : 950.0000, 4 -> 0
c : 900.0000, 4 -> 7
d : -330.0000, 4 -> 5
a : -662.0000, 5 -> 4
b : 504.0000, 5 -> 2
c : 221.0000, 5 -> 5
d : -970.0000, 5 -> 1
a : 541.0000, 6 -> 7
b : -300.0000, 6 -> 1
c : 199.0000, 6 -> 0
d : -571.0000, 6 -> 4
a : -508.0000, 7 -> 3
b : -585.0000, 7 -> 3
c : -114.0000, 7 -> 1
d : -789.0000, 7 -> 3
a : -259.0000, 0 -> 7
d : -356.0000, 0 -> 4
c : 5.0000, 1 -> 4
a : 61.0000, 1 -> 3
a : -912.0000, 2 -> 3
d : 656.0000, 2 -> 0
b : -168.0000, 3 -> 4
b : -570.0000, 3 -> 7
b : 548.0000, 4 -> 7
c : -730.0000, 4 -> 1
b : 17.0000, 5 -> 6
b : -483.0000, 5 -> 5
c : -95.0000, 6 -> 1
b : 972.0000, 6 -> 5
b : -46.0000, 7 -> 6
a : -30.0000, 7 -> 5
