a : 548.0000, 0 -> 1
b : 91.0000, 0 -> 0
c : 638.0000, 0 -> 4
d : 864.0000, 0 -> 2
a : -636.0000, 1 -> 1
b : -104.0000, 1 -> 4
c : -544.0000, 1 -> 1
d : -682.0000, 1 -> 6
a : 943.0000, 2 -> 1
b : -725.0000, 2 -> 3
c : -728.0000, 2 -> 3
d : 420.0000, 2 -> 3
a : -840.0000, 3 -> 5
b : 938.0000, 3 -> 1
c : 543.0000, 3 -> 6
d : 417.0000, 3 -> 1
a : 480.0000, 4 -> 2
b : -425.0000, 4 -> 0
c : 711.0000, 4 -> 2
d : -190.0000, 4 -> 0
a : -320.0000, 5 -> 3
b : -776.0000, 5 -> 4
c : 649.0000, 5 -> 4
d : 70.0000, 5 -> 1
a : 850.0000, 6 -> 5
b : 428.0000, 6 -> 2
c : -542.0000, 6 -> 6
d : 763.0000, 6 -> 5
a : 54.0000, 0 -> 0
c : -562.0000, 0 -> 1
d : 748.0000, 1 -> 3
d : -169.0000, 1 -> 2
a : 921.0000, 2 -> 0
d : -331.0000, 2 -> 5
a : 687.0000, 3 -> 1
d : 88.0000, 3 -> 3
a : 297.0000, 4 -> 6
d : -184.0000, 4 -> 5
c : -929.0000, 5 -> 6
d : -434.0000, 5 -> 3
c : -966.0000, 6 -> 4
b : -142.0000, 6 -> 4
