a : -703.0000, 0 -> 1
b : -454.0000, 0 -> 1
c : 712.0000, 0 -> 4
d : 191.0000, 0 -> 4
a : 959.0000, 1 -> 5
b : -100.0000, 1 -> 1
c : 248.0000, 1 -> 6
d : -669.0000, 1 -> 6
a : -986.0000, 2 -> 0
b : -504.0000, 2 -> 4
c : 858.0000, 2 -> 7
d : 445.0000, 2 -> 7
a : 48.0000, 3 -> 7
b : -716.0000, 3 -> 6
c : -167.0000, 3 -> 2
d : -655.0000, 3 -> 2
a : 363.0000, 4 -> 3
b : 543.0000, 4 -> 2
c : 699.0000, 4 -> 1
d : 587.0000, 4 -> 7
a : -330.0000, 5 -> 1
b : 186.0000, 5 -> 7
c : -202.0000, 5 -> 1
d : 823.0000, 5 -> 1
a : -678.0000, 6 -> 4
b : 431.0000, 6 -> 3
c : -426.0000, 6 -> 4
d : 740.0000, 6 -> 6
a : -811.0000, 7 -> 4
b : 272.0000, 7 -> 7
c : -128.0000, 7 -> 5
d : -262.0000, 7 -> 3
b : 320.0000, 0 -> 7
d : -323.0000, 0 -> 5
d : -373.0000, 1 -> 5
a : -608.0000, 1 -> 2
d : 480.0000, 2 -> 2
d : 921.0000, 2 -> 3
c : -805.0000, 3 -> 6
c : -124.0000, 3 -> 1
a : -600.0000, 4 -> 0
a : -492.0000, 4 -> 1
d : 775.0000, 5 -> 3
d : 378.0000, 5 -> 4
d : 180.0000, 6 -> 0
d : -578.0000, 6 -> 7
d : 224.0000, 7 -> 2
b : 985.0000, 7 -> 0
