a : -636.0000, 0 -> 1
b : 781.0000, 0 -> 3
c : -72.0000, 0 -> 3
d : 328.0000, 0 -> 0
a : 320.0000, 1 -> 1
b : 891.0000, 1 -> 1
c : -346.0000, 1 -> 2
d : -367.0000, 1 -> 0
a : 3.0000, 2 -> 0
b : 921.0000, 2 -> 2
c : -56.0000, 2 -> 2
d : 291.0000, 2 -> 2
a : 173.0000, 3 -> 2
b : -309.0000, 3 -> 3
c : -892.0000, 3 -> 3
d : 660.0000, 3 -> 2
b : 531.0000, 0 -> 2
c : 947.0000, 0 -> 1
c : -475.0000, 1 -> 0
d : -694.0000, 1 -> 2
c : -947.0000, 2 -> 3
a : 142.0000, 2 -> 3
a : 376.0000, 3 -> 0
a : -696.0000, 3 -> 3
