a : 804.0000, 0 -> 3
b : -623.0000, 0 -> 5
c : -583.0000, 0 -> 0
d : 192.0000, 0 -> 5
a : -708.0000, 1 -> 4
b : -317.0000, 1 -> 3
c : 346.0000, 1 -> 2
d : 43.0000, 1 -> 3
a : 144.0000, 2 -> 6
b : 254.0000, 2 -> 4
c : 760.0000, 2 -> 4
d : 56.0000, 2 -> 1
a : -903.0000, 3 -> 1
b : 135.0000, 3 -> 4
c : 937.0000, 3 -> 1
d : 64.0000, 3 -> 6
a : -407.0000, 4 -> 4
b : -479.0000, 4 -> 0
c : 180.0000, 4 -> 2
d : 597.0000, 4 -> 2
a : -720.0000, 5 -> 6
b : -355.0000, 5 -> 2
c : 780.0000, 5 -> 4
d : 595.0000, 5 -> 0
a : -100.0000, 6 -> 5
b : 338.0000, 6 -> 1
c : -482.0000, 6 -> 5
d : -687.0000, 6 -> 6
c : 896.0000, 0 -> 3
d : -323.0000, 0 -> 3
a : 148.0000, 1 -> 2
d : -943.0000, 1 -> 1
c : -699.0000, 2 -> 5
a : -899.0000, 2 -> 0
d : 363.0000, 3 -> 4
c : 306.0000, 3 -> 0
a : 686.0000, 4 -> 2
d : -457.0000, 4 -> 1
c : -699.0000, 5 -> 3
b : -569.0000, 5 -> 6
a : -555.0000, 6 -> 0
b : 465.0000, 6 -> 0
