a : -553.0000, 0 -> 0
b : -432.0000, 0 -> 0
c : -82.0000, 0 -> 3
a : 312.0000, 1 -> 2
b : -559.0000, 1 -> 6
c : -18.0000, 1 -> 4
a : -895.0000, 2 -> 0
b : 309.0000, 2 -> 0
c : 502.0000, 2 -> 5
a : 944.0000, 3 -> 5
b : -446.0000, 3 -> 6
c : 561.0000, 3 -> 0
a : 421.0000, 4 -> 5
b : -481.0000, 4 -> 5
c : -974.0000, 4 -> 2
a : 22.0000, 5 -> 4
b : 13.0000, 5 -> 0
c : -624.0000, 5 -> 0
a : 957.0000, 6 -> 6
b : -819.0000, 6 -> 3
c : -909.0000, 6 -> 3
b : -188.0000, 0 -> 5
a : 912.0000, 1 -> 1
b : -993.0000, 2 -> 2
a : 887.0000, 3 -> 4
a : -268.0000, 4 -> 3
a : -30.0000, 5 -> 1
a : -722.0000, 6 -> 1
