a : 914.0000, 0 -> 3
b : -81.0000, 0 -> 2
c : 801.0000, 0 -> 3
a : -367.0000, 1 -> 6
b : 584.0000, 1 -> 1
c : -212.0000, 1 -> 6
a : 879.0000, 2 -> 5
b : -855.0000, 2 -> 2
c : 764.0000, 2 -> 3
a : -606.0000, 3 -> 3
b : 488.0000, 3 -> 3
c : -208.0000, 3 -> 4
a : -551.0000, 4 -> 4
b : -312.0000, 4 -> 3
c : 524.0000, 4 -> 1
a : 342.0000, 5 -> 1
b : -935.0000, 5 -> 0
c : -431.0000, 5 -> 0
a : -100.0000, 6 -> 5
b : 388.0000, 6 -> 0
c : -154.0000, 6 -> 1
b : 710.0000, 0 -> 4
c : 854.0000, 1 -> 1
c : 736.0000, 2 -> 4
c : 840.0000, 3 -> 0
a : -547.0000, 4 -> 6
b : -401.0000, 5 -> 5
c : 924.0000, 6 -> 6
