a : 769.0000, 0 -> 2
b : 301.0000, 0 -> 3
c : 938.0000, 0 -> 5
a : 225.0000, 1 -> 2
b : -140.0000, 1 -> 1
c : 665.0000, 1 -> 4
a : 98.0000, 2 -> 1
b : -415.0000, 2 -> 2
c : 740.0000, 2 -> 5
a : -759.0000, 3 -> 5
b : -274.0000, 3 -> 6
c : -829.0000, 3 -> 1
a : 43.0000, 4 -> 2
b : -6.0000, 4 -> 1
c : 599.0000, 4 -> 1
a : 402.0000, 5 -> 1
b : -451.0000, 5 -> 5
c : 387.0000, 5 -> 3
a : 414.0000, 6 -> 1
b : 562.0000, 6 -> 3
c : -8.0000, 6 -> 6
c : 38.0000, 0 -> 2
a : -611.0000, 1 -> 0
c : -244.0000, 2 -> 1
a : -860.0000, 3 -> 6
c : 339.0000, 4 -> 4
b : -580.0000, 5 -> 6
a : 677.0000, 6 -> 4
