a : 481.0000, 0 -> 4
b : -39.0000, 0 -> 3
c : -396.0000, 0 -> 2
a : -4.0000, 1 -> 3
b : 161.0000, 1 -> 1
c : 494.0000, 1 -> 5
a : 311.0000, 2 -> 2
b : 85.0000, 2 -> 3
c : -175.0000, 2 -> 0
a : -272.0000, 3 -> 4
b : -541.0000, 3 -> 3
c : 67.0000, 3 -> 3
a : 928.0000, 4 -> 1
b : -909.0000, 4 -> 3
c : -242.0000, 4 -> 4
a : -553.0000, 5 -> 2
b : 864.0000, 5 -> 0
c : 374.0000, 5 -> 2
a : 316.0000, 0 -> 3
a : -728.0000, 1 -> 2
c : -142.0000, 2 -> 4
a : 618.0000, 3 -> 5
c : -591.0000, 4 -> 3
a : -849.0000, 5 -> 3
