a : -444.0000, 0 -> 4
b : -131.0000, 0 -> 1
c : 924.0000, 0 -> 5
d : -13.0000, 0 -> 5
a : 998.0000, 1 -> 4
b : -386.0000, 1 -> 0
c : -204.0000, 1 -> 1
d : -36.0000, 1 -> 3
a : 445.0000, 2 -> 1
b : -537.0000, 2 -> 5
c : -896.0000, 2 -> 0
d : -687.0000, 2 -> 5
a : 223.0000, 3 -> 3
b : 165.0000, 3 -> 3
c : 946.0000, 3 -> 4
d : -339.0000, 3 -> 5
a : -420.0000, 4 -> 0
b : 996.0000, 4 -> 5
c : -315.0000, 4 -> 0
d : 722.0000, 4 -> 4
a : 374.0000, 5 -> 0
b : -237.0000, 5 -> 5
c : 753.0000, 5 -> 1
d : -343.0000, 5 -> 3
a : -826.0000, 0 -> 0
c : 781.0000, 0 -> 3
a : 839.0000, 1 -> 2
d : 742.0000, 1 -> 4
c : -435.0000, 2 -> 3
c : 72.0000, 2 -> 4
a : -577.0000, 3 -> 2
c : 712.0000, 3 -> 3
a : -455.0000, 4 -> 4
a : -929.0000, 4 -> 2
d : 15.0000, 5 -> 2
d : -472.0000, 5 -> 1
