a : -527.0000, 0 -> 3
b : 86.0000, 0 -> 3
c : 74.0000, 0 -> 1
d : -164.0000, 0 -> 3
a : -945.0000, 1 -> 0
b : -512.0000, 1 -> 3
c : 149.0000, 1 -> 4
d : -661.0000, 1 -> 1
a : -99.0000, 2 -> 3
b : -859.0000, 2 -> 1
c : 711.0000, 2 -> 4
d : 921.0000, 2 -> 3
a : 763.0000, 3 -> 1
b : 388.0000, 3 -> 3
c : -562.0000, 3 -> 4
d : -981.0000, 3 -> 2
a : 982.0000, 4 -> 4
b : 569.0000, 4 -> 0
c : 803.0000, 4 -> 1
d : 554.0000, 4 -> 0
a : -639.0000, 0 -> 2
a : 762.0000, 0 -> 1
b : -674.0000, 1 -> 1
d : 864.0000, 1 -> 3
a : -735.0000, 2 -> 2
a : 58.0000, 2 -> 0
c : 58.0000, 3 -> 0
c : 292.0000, 3 -> 2
c : 686.0000, 4 -> 4
c : -664.0000, 4 -> 3
