a : 72.0000, 0 -> 1
b : -942.0000, 0 -> 5
c : -969.0000, 0 -> 1
a : 58.0000, 1 -> 2
b : -270.0000, 1 -> 1
c : 979.0000, 1 -> 5
a : 454.0000, 2 -> 4
b : -632.0000, 2 -> 2
c : 505.0000, 2 -> 0
a : 831.0000, 3 -> 2
b : 155.0000, 3 -> 6
c : -178.0000, 3 -> 3
a : 669.0000, 4 -> 6
b : 339.0000, 4 -> 3
c : -353.0000, 4 -> 4
a : 741.0000, 5 -> 3
b : -762.0000, 5 -> 2
c : -132.0000, 5 -> 0
a : -746.0000, 6 -> 6
b : 676.0000, 6 -> 4
c : -413.0000, 6 -> 1
a : -314.0000, 0 -> 4
a : -312.0000, 1 -> 0
b : 197.0000, 2 -> 4
b : -348.0000, 3 -> 3
c : -660.0000, 4 -> 0
b : -877.0000, 5 -> 6
a : 255.0000, 6 -> 0
