a : 474.0000, 0 -> 5
b : -739.0000, 0 -> 0
c : -761.0000, 0 -> 5
a : 19.0000, 1 -> 1
b : -261.0000, 1 -> 2
c : -506.0000, 1 -> 4
a : -534.0000, 2 -> 2
b : 730.0000, 2 -> 5
c : 308.0000, 2 -> 0
a : 374.0000, 3 -> 2
b : -67.0000, 3 -> 4
c : -512.0000, 3 -> 3
a : -801.0000, 4 -> 6
b : 770.0000, 4 -> 5
c : -260.0000, 4 -> 2
a : -774.0000, 5 -> 5
b : -4.0000, 5 -> 3
c : -557.0000, 5 -> 4
a : -142.0000, 6 -> 5
b : -382.0000, 6 -> 1
c : -574.0000, 6 -> 1
a : 793.0000, 0 -> 3
b : -184.0000, 1 -> 4
a : -870.0000, 2 -> 0
a : 514.0000, 3 -> 0
a : 961.0000, 4 -> 5
b : -908.0000, 5 -> 1
a : -209.0000, 6 -> 0
