a : 652.0000, 0 -> 0
b : 887.0000, 0 -> 2
c : -894.0000, 0 -> 0
d : -143.0000, 0 -> 4
a : 790.0000, 1 -> 3
b : -440.0000, 1 -> 2
c : 349.0000, 1 -> 1
d : 890.0000, 1 -> 2
a : 653.0000, 2 -> 3
b : 707.0000, 2 -> 0
c : -175.0000, 2 -> 3
d : -440.0000, 2 -> 1
a : 523.0000, 3 -> 1
b : 357.0000, 3 -> 3
c : -648.0000, 3 -> 4
d : 886.0000, 3 -> 1
a : 536.0000, 4 -> 2
b : 360.0000, 4 -> 2
c : 786.0000, 4 -> 4
d : 361.0000, 4 -> 2
d : -130.0000, 0 -> 2
d : 777.0000, 0 -> 3
b : 516.0000, 1 -> 4
a : -130.0000, 1 -> 4
a : -428.0000, 2 -> 4
d : 546.0000, 2 -> 2
a : 88.0000, 3 -> 0
b : -352.0000, 3 -> 1
a : 860.0000, 4 -> 4
d : -494.0000, 4 -> 4
