a : 794.0000, 0 -> 3
b : -593.0000, 0 -> 2
c : -451.0000, 0 -> 3
a : -614.0000, 1 -> 0
b : -103.0000, 1 -> 4
c : -13.0000, 1 -> 0
a : -510.0000, 2 -> 3
b : -704.0000, 2 -> 3
c : 368.0000, 2 -> 3
a : 877.0000, 3 -> 2
b : -393.0000, 3 -> 0
c : 938.0000, 3 -> 5
a : -863.0000, 4 -> 3
b : 858.0000, 4 -> 2
c : -819.0000, 4 -> 4
a : -208.0000, 5 -> 3
b : -808.0000, 5 -> 4
c : -390.0000, 5 -> 1
b : 366.0000, 0 -> 4
a : -612.0000, 1 -> 5
b : 805.0000, 2 -> 2
b : 759.0000, 3 -> 2
a : 484.0000, 4 -> 5
a : 973.0000, 5 -> 4
