a : -81.0000, 0 -> 6
b : -201.0000, 0 -> 2
c : 940.0000, 0 -> 2
d : 396.0000, 0 -> 6
a : 519.0000, 1 -> 2
b : 128.0000, 1 -> 2
c : 666.0000, 1 -> 2
d : -78.0000, 1 -> 1
a : -309.0000, 2 -> 0
b : 601.0000, 2 -> 0
c : 783.0000, 2 -> 5
d : -488.0000, 2 -> 3
a : 851.0000, 3 -> 3
b : 493.0000, 3 -> 6
c : -931.0000, 3 -> 4
d : -819.0000, 3 -> 6
a : 408.0000, 4 -> 0
b : 15.0000, 4 -> 5
c : -727.0000, 4 -> 2
d : 732.0000, 4 -> 4
a : 377.0000, 5 -> 3
b : -532.0000, 5 -> 0
c : -871.0000, 5 -> 3
d : 410.0000, 5 -> 0
a : 354.0000, 6 -> 4
b : -275.0000, 6 -> 2
c : 402.0000, 6 -> 4
d : 78.0000, 6 -> 0
a : 750.0000, 0 -> 1
a : 214.0000, 0 -> 2
b : -447.0000, 1 -> 5
b : -633.0000, 1 -> 6
d : 687.0000, 2 -> 6
b : -78.0000, 2 -> 1
a : 52.0000, 3 -> 6
d : 666.0000, 3 -> 3
a : 836.0000, 4 -> 6
d : 142.0000, 4 -> 1
a : -261.0000, 5 -> 2
b : 906.0000, 5 -> 2
a : -100.0000, 6 -> 5
d : -319.0000, 6 -> 2
