a : 680.0000, 0 -> 0
b : -320.0000, 0 -> 6
c : -687.0000, 0 -> 3
a : 587.0000, 1 -> 3
b : -501.0000, 1 -> 0
c : 524.0000, 1 -> 6
a : -585.0000, 2 -> 4
b : 747.0000, 2 -> 1
c : 867.0000, 2 -> 6
a : -996.0000, 3 -> 4
b : 277.0000, 3 -> 3
c : 433.0000, 3 -> 1
a : 867.0000, 4 -> 0
b : -191.0000, 4 -> 5
c : -735.0000, 4 -> 4
a : -574.0000, 5 -> 0
b : -415.0000, 5 -> 2
c : -720.0000, 5 -> 5
a : 528.0000, 6 -> 3
b : 521.0000, 6 -> 0
c : -909.0000, 6 -> 6
a : 189.0000, 0 -> 2
b : -166.0000, 1 -> 2
a : 491.0000, 2 -> 2
a : -424.0000, 3 -> 2
c : -393.0000, 4 -> 0
b : 632.0000, 5 -> 6
a : 393.0000, 6 -> 0
