a : 272.0000, 0 -> 2
b : -315.0000, 0 -> 6
a : -254.0000, 1 -> 7
b : -174.0000, 1 -> 4
a : -422.0000, 2 -> 1
b : 9.0000, 2 -> 4
a : 357.0000, 3 -> 0
b : 359.0000, 3 -> 7
a : -160.0000, 4 -> 6
b : 669.0000, 4 -> 7
a : 459.0000, 5 -> 0
b : 597.0000, 5 -> 5
a : 944.0000, 6 -> 5
b : 856.0000, 6 -> 4
a : -801.0000, 7 -> 6
b : 61.0000, 7 -> 2
b : 223.0000, 0 -> 2
b : -600.0000, 1 -> 3
b : 733.0000, 2 -> 1
b : -473.0000, 3 -> 3
a : 996.0000, 4 -> 3
b : -989.0000, 5 -> 0
a : 983.0000, 6 -> 7
b : 805.0000, 7 -> 0
