a : 778.0000, 0 -> 4
b : -18.0000, 0 -> 3
c : -155.0000, 0 -> 6
a : -751.0000, 1 -> 0
b : -837.0000, 1 -> 1
c : -999.0000, 1 -> 5
a : 402.0000, 2 -> 3
b : 608.0000, 2 -> 5
c : 546.0000, 2 -> 3
a : 894.0000, 3 -> 3
b : 947.0000, 3 -> 3
c : -781.0000, 3 -> 2
a : 978.0000, 4 -> 0
b : 490.0000, 4 -> 6
c : -730.0000, 4 -> 6
a : -206.0000, 5 -> 2
b : -902.0000, 5 -> 1
c : -389.0000, 5 -> 5
a : -954.0000, 6 -> 2
b : -369.0000, 6 -> 0
c : -672.0000, 6 -> 4
a : -204.0000, 0 -> 3
b : -111.0000, 1 -> 5
a : -862.0000, 2 -> 1
b : 298.0000, 3 -> 0
b : 983.0000, 4 -> 4
a : -502.0000, 5 -> 6
a : 856.0000, 6 -> 1
