a : 906.0000, 0 -> 3
b : 82.0000, 0 -> 0
c : 976.0000, 0 -> 1
d : 976.0000, 0 -> 2
a : -430.0000, 1 -> 3
b : 212.0000, 1 -> 3
c : -942.0000, 1 -> 3
d : 818.0000, 1 -> 2
a : -801.0000, 2 -> 2
b : -540.0000, 2 -> 2
c : 161.0000, 2 -> 1
d : -760.0000, 2 -> 0
a : -147.0000, 3 -> 0
b : 290.0000, 3 -> 0
c : -98.0000, 3 -> 3
d : -554.0000, 3 -> 4
a : 598.0000, 4 -> 0
b : 434.0000, 4 -> 4
c : 741.0000, 4 -> 1
d : 71.0000, 4 -> 0
d : 402.0000, 0 -> 4
b : -855.0000, 0 -> 2
d : 282.0000, 1 -> 1
c : -329.0000, 1 -> 1
c : -408.0000, 2 -> 4
b : 974.0000, 2 -> 4
c : 623.0000, 3 -> 0
b : -205.0000, 3 -> 4
d : -857.0000, 4 -> 2
c : 271.0000, 4 -> 4
