a : 281.0000, 0 -> 1
b : 744.0000, 0 -> 1
c : 670.0000, 0 -> 0
a : -852.0000, 1 -> 3
b : 232.0000, 1 -> 2
c : -803.0000, 1 -> 6
a : 30.0000, 2 -> 1
b : 160.0000, 2 -> 7
c : -31.0000, 2 -> 1
a : -237.0000, 3 -> 4
b : 202.0000, 3 -> 0
c : -740.0000, 3 -> 2
a : 1000.0000, 4 -> 6
b : -767.0000, 4 -> 1
c : -113.0000, 4 -> 2
a : -754.0000, 5 -> 0
b : 609.0000, 5 -> 7
c : -742.0000, 5 -> 3
a : -767.0000, 6 -> 4
b : -705.0000, 6 -> 4
c : -864.0000, 6 -> 3
a : 158.0000, 7 -> 7
b : 1000.0000, 7 -> 3
c : -52.0000, 7 -> 0
c : -897.0000, 0 -> 7
c : 34.0000, 1 -> 1
b : -446.0000, 2 -> 5
b : -310.0000, 3 -> 2
c : 49.0000, 4 -> 7
b : -516.0000, 5 -> 5
c : -795.0000, 6 -> 6
b : 162.0000, 7 -> 2
