a : 83.0000, 0 -> 1
b : -175.0000, 0 -> 6
c : 812.0000, 0 -> 1
a : -457.0000, 1 -> 2
b : -382.0000, 1 -> 3
c : -239.0000, 1 -> 3
a : 818.0000, 2 -> 4
b : -305.0000, 2 -> 4
c : -160.0000, 2 -> 0
a : 839.0000, 3 -> 5
b : -780.0000, 3 -> 6
c : 811.0000, 3 -> 3
a : 997.0000, 4 -> 3
b : -406.0000, 4 -> 4
c : 997.0000, 4 -> 3
a : 603.0000, 5 -> 1
b : 272.0000, 5 -> 5
c : 736.0000, 5 -> 2
a : 437.0000, 6 -> 1
b : -447.0000, 6 -> 2
c : 301.0000, 6 -> 6
c : -458.0000, 0 -> 3
a : -314.0000, 1 -> 3
c : -945.0000, 2 -> 6
b : 549.0000, 3 -> 4
b : -734.0000, 4 -> 0
a : -918.0000, 5 -> 6
a : -295.0000, 6 -> 0
