a : 612.0000, 0 -> 2
b : 934.0000, 0 -> 1
c : 82.0000, 0 -> 1
a : 931.0000, 1 -> 4
b : 981.0000, 1 -> 2
c : 557.0000, 1 -> 3
a : -300.0000, 2 -> 6
b : 537.0000, 2 -> 5
c : -142.0000, 2 -> 6
a : -749.0000, 3 -> 0
b : -709.0000, 3 -> 2
c : 387.0000, 3 -> 1
a : 755.0000, 4 -> 3
b : 862.0000, 4 -> 2
c : -801.0000, 4 -> 1
a : 18.0000, 5 -> 2
b : 192.0000, 5 -> 5
c : 443.0000, 5 -> 1
a : 857.0000, 6 -> 1
b : 574.0000, 6 -> 4
c : -766.0000, 6 -> 1
c : -872.0000, 0 -> 6
b : -98.0000, 1 -> 5
b : 76.0000, 2 -> 2
b : -807.0000, 3 -> 0
a : -181.0000, 4 -> 2
b : -143.0000, 5 -> 2
c : -308.0000, 6 -> 4
