a : 411.0000, 0 -> 4
b : 364.0000, 0 -> 3
c : 269.0000, 0 -> 3
a : 304.0000, 1 -> 2
b : 115.0000, 1 -> 2
c : -259.0000, 1 -> 1
a : 467.0000, 2 -> 1
b : -847.0000, 2 -> 4
c : 879.0000, 2 -> 0
a : 153.0000, 3 -> 0
b : -977.0000, 3 -> 4
c : 13.0000, 3 -> 2
a : -66.0000, 4 -> 0
b : -802.0000, 4 -> 3
c : -647.0000, 4 -> 3
a : 530.0000, 5 -> 3
b : -375.0000, 5 -> 1
c : 923.0000, 5 -> 4
a : 61.0000, 0 -> 5
b : -201.0000, 1 -> 5
a : 573.0000, 2 -> 0
a : -547.0000, 3 -> 4
a : 751.0000, 4 -> 4
b : -565.0000, 5 -> 4
