a : -498.0000, 0 -> 2
b : -106.0000, 0 -> 2
c : 24.0000, 0 -> 3
a : 584.0000, 1 -> 4
b : 539.0000, 1 -> 0
c : 948.0000, 1 -> 6
a : 953.0000, 2 -> 5
b : -582.0000, 2 -> 1
c : -318.0000, 2 -> 2
a : -763.0000, 3 -> 3
b : -123.0000, 3 -> 6
c : -15.0000, 3 -> 5
a : 173.0000, 4 -> 0
b : 693.0000, 4 -> 5
c : 309.0000, 4 -> 5
a : -450.0000, 5 -> 6
b : 707.0000, 5 -> 5
c : 142.0000, 5 -> 5
a : -140.0000, 6 -> 3
b : 524.0000, 6 -> 1
c : -757.0000, 6 -> 6
b : 903.0000, 0 -> 5
c : 807.0000, 1 -> 0
c : -823.0000, 2 -> 1
c : 274.0000, 3 -> 2
b : -236.0000, 4 -> 4
b : 451.0000, 5 -> 4
b : 909.0000, 6 -> 6
