a : 919.0000, 0 -> 4
b : 394.0000, 0 -> 7
a : -102.0000, 1 -> 0
b : -391.0000, 1 -> 2
a : -533.0000, 2 -> 4
b : -882.0000, 2 -> 6
a : 598.0000, 3 -> 4
b : -873.0000, 3 -> 5
a : -771.0000, 4 -> 5
b : -831.0000, 4 -> 3
a : -378.0000, 5 -> 4
b : -625.0000, 5 -> 1
a : 212.0000, 6 -> 7
b : -114.0000, 6 -> 7
a : 66.0000, 7 -> 7
b : 511.0000, 7 -> 4
a : 348.0000, 0 -> 5
b : 439.0000, 1 -> 0
a : -876.0000, 2 -> 1
b : -289.0000, 3 -> 6
a : 162.0000, 4 -> 3
b : -471.0000, 5 -> 4
a : 440.0000, 6 -> 3
b : 761.0000, 7 -> 6
