a : -506.0000, 0 -> 3
b : -551.0000, 0 -> 2
c : 914.0000, 0 -> 1
d : 748.0000, 0 -> 3
a : 136.0000, 1 -> 0
b : -83.0000, 1 -> 3
c : -840.0000, 1 -> 4
d : 671.0000, 1 -> 3
a : 32.0000, 2 -> 1
b : -976.0000, 2 -> 0
c : -459.0000, 2 -> 1
d : -109.0000, 2 -> 0
a : 684.0000, 3 -> 5
b : -186.0000, 3 -> 1
c : 403.0000, 3 -> 3
d : 86.0000, 3 -> 0
a : 122.0000, 4 -> 3
b : 761.0000, 4 -> 4
c : 827.0000, 4 -> 2
d : 773.0000, 4 -> 0
a : 584.0000, 5 -> 1
b : 289.0000, 5 -> 1
c : 543.0000, 5 -> 1
d : 789.0000, 5 -> 0
a : -408.0000, 0 -> 4
d : 914.0000, 0 -> 4
d : -261.0000, 1 -> 4
b : 902.0000, 1 -> 4
a : 845.0000, 2 -> 5
c : 491.0000, 2 -> 2
a : 333.0000, 3 -> 1
c : -517.0000, 3 -> 0
d : -125.0000, 4 -> 5
b : 952.0000, 4 -> 5
d : 721.0000, 5 -> 2
a : -824.0000, 5 -> 0
