a : 21.0000, 0 -> 3
b : 800.0000, 0 -> 1
c : 263.0000, 0 -> 5
d : -595.0000, 0 -> 4
a : 703.0000, 1 -> 5
b : 109.0000, 1 -> 4
c : 454.0000, 1 -> 5
d : 196.0000, 1 -> 5
a : -778.0000, 2 -> 3
b : 325.0000, 2 -> 1
c : 476.0000, 2 -> 0
d : 983.0000, 2 -> 2
a : -420.0000, 3 -> 3
b : 723.0000, 3 -> 4
c : -326.0000, 3 -> 3
d : 935.0000, 3 -> 3
a : -76.0000, 4 -> 3
b : -417.0000, 4 -> 1
c : -140.0000, 4 -> 4
d : -12.0000, 4 -> 3
a : -127.0000, 5 -> 1
b : 562.0000, 5 -> 3
c : 644.0000, 5 -> 1
d : -114.0000, 5 -> 4
b : 339.0000, 0 -> 4
b : 995.0000, 0 -> 0
c : 548.0000, 1 -> 3
b : 343.0000, 1 -> 1
b : 166.0000, 2 -> 4
a : -28.0000, 2 -> 0
a : -884.0000, 3 -> 1
c : 815.0000, 3 -> 0
c : -352.0000, 4 -> 3
c : 830.0000, 4 -> 5
a : 496.0000, 5 -> 0
d : -244.0000, 5 -> 0
d : -295.0000, 5 -> 2
