a : -612.0000, 0 -> 3
b : 685.0000, 0 -> 3
a : -284.0000, 1 -> 4
b : 396.0000, 1 -> 4
a : 418.0000, 2 -> 1
b : 558.0000, 2 -> 7
a : 20.0000, 3 -> 0
b : -485.0000, 3 -> 1
a : 631.0000, 4 -> 7
b : -365.0000, 4 -> 2
a : -449.0000, 5 -> 6
b : 451.0000, 5 -> 0
a : -175.0000, 6 -> 5
b : -267.0000, 6 -> 5
a : 179.0000, 7 -> 0
b : 390.0000, 7 -> 4
a : 676.0000, 0 -> 2
a : 834.0000, 1 -> 1
a : 428.0000, 2 -> 3
a : -832.0000, 3 -> 1
a : -592.0000, 4 -> 6
b : 848.0000, 5 -> 1
b : -919.0000, 6 -> 3
a : -848.0000, 7 -> 6
