a : 834.0000, 0 -> 4
b : 499.0000, 0 -> 1
c : -771.0000, 0 -> 4
d : -219.0000, 0 -> 2
a : -217.0000, 1 -> 4
b : 406.0000, 1 -> 5
c : 277.0000, 1 -> 5
d : -282.0000, 1 -> 4
a : -250.0000, 2 -> 2
b : 79.0000, 2 -> 0
c : 36.0000, 2 -> 2
d : -171.0000, 2 -> 5
a : -123.0000, 3 -> 2
b : 948.0000, 3 -> 2
c : 772.0000, 3 -> 3
d : 744.0000, 3 -> 5
a : -124.0000, 4 -> 3
b : 622.0000, 4 -> 5
c : -379.0000, 4 -> 2
d : 652.0000, 4 -> 1
a : -935.0000, 5 -> 0
b : -517.0000, 5 -> 5
c : 898.0000, 5 -> 0
d : 875.0000, 5 -> 1
c : -219.0000, 0 -> 0
a : 92.0000, 0 -> 1
b : -9.0000, 1 -> 1
b : -69.0000, 1 -> 3
a : -591.0000, 2 -> 5
b : 202.0000, 2 -> 5
d : -717.0000, 3 -> 1
d : 637.0000, 3 -> 2
d : -140.0000, 4 -> 4
a : -321.0000, 4 -> 0
b : -364.0000, 5 -> 1
d : -48.0000, 5 -> 3
