a : 219.0000, 0 -> 4
b : -817.0000, 0 -> 3
c : -762.0000, 0 -> 4
a : 54.0000, 1 -> 0
b : -45.0000, 1 -> 5
c : -626.0000, 1 -> 2
a : 245.0000, 2 -> 2
b : 190.0000, 2 -> 5
c : -470.0000, 2 -> 5
a : -332.0000, 3 -> 5
b : 655.0000, 3 -> 0
c : -794.0000, 3 -> 0
a : 497.0000, 4 -> 2
b : -396.0000, 4 -> 0
c : 704.0000, 4 -> 0
a : -884.0000, 5 -> 1
b : -577.0000, 5 -> 0
c : -302.0000, 5 -> 1
a : 687.0000, 0 -> 0
c : 742.0000, 1 -> 4
a : 991.0000, 2 -> 5
c : 857.0000, 3 -> 4
c : 779.0000, 4 -> 3
c : -763.0000, 5 -> 5
