a : -511.0000, 0 -> 4
b : -823.0000, 0 -> 1
c : 313.0000, 0 -> 1
a : -461.0000, 1 -> 1
b : -23.0000, 1 -> 0
c : 68.0000, 1 -> 1
a : 753.0000, 2 -> 1
b : 426.0000, 2 -> 0
c : -655.0000, 2 -> 2
a : -670.0000, 3 -> 0
b : -95.0000, 3 -> 5
c : -780.0000, 3 -> 2
a : -688.0000, 4 -> 2
b : -418.0000, 4 -> 0
c : -385.0000, 4 -> 3
a : -192.0000, 5 -> 2
b : -260.0000, 5 -> 4
c : 128.0000, 5 -> 5
a : -528.0000, 6 -> 3
b : 221.0000, 6 -> 1
c : -337.0000, 6 -> 2
a : 253.0000, 0 -> 1
c : 683.0000, 1 -> 0
b : -314.0000, 2 -> 4
b : -209.0000, 3 -> 0
b : -317.0000, 4 -> 4
a : -865.0000, 5 -> 4
c : -251.0000, 6 -> 0
b : -35.0000, 5 -> 6
