a : 928.0000, 0 -> 5
b : -651.0000, 0 -> 3
c : -734.0000, 0 -> 2
a : 565.0000, 1 -> 2
b : -479.0000, 1 -> 4
c : 541.0000, 1 -> 2
a : 426.0000, 2 -> 2
b : -150.0000, 2 -> 1
c : -825.0000, 2 -> 1
a : -377.0000, 3 -> 1
b : 345.0000, 3 -> 4
c : 424.0000, 3 -> 3
a : 829.0000, 4 -> 0
b : 141.0000, 4 -> 3
c : -926.0000, 4 -> 1
a : -964.0000, 5 -> 3
b : 325.0000, 5 -> 5
c : -631.0000, 5 -> 0
a : 305.0000, 6 -> 2
b : 971.0000, 6 -> 0
c : 396.0000, 6 -> 0
b : -198.0000, 0 -> 6
a : -77.0000, 1 -> 5
c : -269.0000, 2 -> 6
c : -56.0000, 3 -> 4
b : -592.0000, 4 -> 6
c : 911.0000, 5 -> 1
b : 856.0000, 6 -> 6
