a : -575.0000, 0 -> 1
b : -866.0000, 0 -> 4
c : 468.0000, 0 -> 1
a : -156.0000, 1 -> 2
b : -952.0000, 1 -> 4
c : -892.0000, 1 -> 1
a : 274.0000, 2 -> 6
b : 990.0000, 2 -> 6
c : -54.0000, 2 -> 3
a : 191.0000, 3 -> 2
b : 943.0000, 3 -> 0
c : 804.0000, 3 -> 4
a : -570.0000, 4 -> 4
b : 539.0000, 4 -> 0
c : 198.0000, 4 -> 3
a : 331.0000, 5 -> 2
b : 271.0000, 5 -> 4
c : -177.0000, 5 -> 1
a : 895.0000, 6 -> 4
b : -760.0000, 6 -> 6
c : 275.0000, 6 -> 3
a : 503.0000, 0 -> 5
c : -409.0000, 1 -> 5
a : 949.0000, 2 -> 1
c : 605.0000, 3 -> 3
c : -42.0000, 4 -> 0
a : 968.0000, 5 -> 1
b : 591.0000, 6 -> 5
