a : 276.0000, 0 -> 0
b : -321.0000, 0 -> 4
c : 491.0000, 0 -> 2
d : 723.0000, 0 -> 2
a : 450.0000, 1 -> 0
b : 379.0000, 1 -> 2
c : -331.0000, 1 -> 1
d : -797.0000, 1 -> 0
a : 622.0000, 2 -> 3
b : 209.0000, 2 -> 4
c : -741.0000, 2 -> 2
d : -390.0000, 2 -> 0
a : 510.0000, 3 -> 0
b : 301.0000, 3 -> 0
c : 955.0000, 3 -> 1
d : -281.0000, 3 -> 4
a : 816.0000, 4 -> 1
b : -776.0000, 4 -> 2
c : -869.0000, 4 -> 0
d : 428.0000, 4 -> 2
b : 979.0000, 0 -> 1
d : 403.0000, 0 -> 3
a : 433.0000, 1 -> 3
d : 339.0000, 1 -> 1
d : -382.0000, 2 -> 4
d : -644.0000, 2 -> 2
d : -67.0000, 3 -> 3
d : -995.0000, 3 -> 1
d : 614.0000, 4 -> 0
a : -786.0000, 4 -> 3
