a : -754.0000, 0 -> 0
b : -742.0000, 0 -> 4
c : -692.0000, 0 -> 5
a : 304.0000, 1 -> 6
b : 807.0000, 1 -> 3
c : 708.0000, 1 -> 1
a : -152.0000, 2 -> 3
b : -684.0000, 2 -> 2
c : -545.0000, 2 -> 2
a : 581.0000, 3 -> 3
b : -740.0000, 3 -> 3
c : -124.0000, 3 -> 5
a : -479.0000, 4 -> 0
b : 329.0000, 4 -> 5
c : 840.0000, 4 -> 1
a : -19.0000, 5 -> 5
b : 550.0000, 5 -> 6
c : -237.0000, 5 -> 2
a : -543.0000, 6 -> 0
b : -78.0000, 6 -> 4
c : -457.0000, 6 -> 6
b : -780.0000, 0 -> 3
b : 181.0000, 1 -> 5
b : -709.0000, 2 -> 5
a : -895.0000, 3 -> 0
c : -435.0000, 4 -> 0
a : -657.0000, 5 -> 3
a : -246.0000, 6 -> 4
