a : -819.0000, 0 -> 3
b : 779.0000, 0 -> 3
c : 270.0000, 0 -> 1
a : -281.0000, 1 -> 0
b : -842.0000, 1 -> 6
c : -764.0000, 1 -> 6
a : -384.0000, 2 -> 3
b : 592.0000, 2 -> 3
c : 839.0000, 2 -> 1
a : -708.0000, 3 -> 5
b : -525.0000, 3 -> 4
c : -190.0000, 3 -> 6
a : -648.0000, 4 -> 2
b : 322.0000, 4 -> 5
c : -463.0000, 4 -> 3
a : 843.0000, 5 -> 2
b : 332.0000, 5 -> 2
c : -681.0000, 5 -> 7
a : 221.0000, 6 -> 6
b : 964.0000, 6 -> 5
c : -847.0000, 6 -> 6
a : 72.0000, 7 -> 2
b : 844.0000, 7 -> 0
c : 780.0000, 7 -> 4
b : -85.0000, 0 -> 0
b : 76.0000, 1 -> 3
c : 325.0000, 2 -> 7
a : -377.0000, 3 -> 6
c : 99.0000, 4 -> 0
a : -964.0000, 5 -> 6
a : -368.0000, 6 -> 2
b : 180.0000, 7 -> 4
