a : -46.0000, 0 -> 3
b : 280.0000, 0 -> 2
c : 817.0000, 0 -> 7
d : 766.0000, 0 -> 6
a : -563.0000, 1 -> 2
b : -628.0000, 1 -> 2
c : 458.0000, 1 -> 3
d : -230.0000, 1 -> 6
a : 297.0000, 2 -> 2
b : -106.0000, 2 -> 3
c : -466.0000, 2 -> 2
d : 44.0000, 2 -> 5
a : 360.0000, 3 -> 6
b : -86.0000, 3 -> 0
c : -556.0000, 3 -> 6
d : -743.0000, 3 -> 7
a : -153.0000, 4 -> 6
b : -116.0000, 4 -> 3
c : -140.0000, 4 -> 1
d : -654.0000, 4 -> 3
a : -514.0000, 5 -> 4
b : 983.0000, 5 -> 4
c : 446.0000, 5 -> 3
d : 664.0000, 5 -> 3
a : -480.0000, 6 -> 2
b : 660.0000, 6 -> 7
c : 92.0000, 6 -> 2
d : -441.0000, 6 -> 7
a : 992.0000, 7 -> 4
b : 544.0000, 7 -> 5
c : -594.0000, 7 -> 4
d : 646.0000, 7 -> 1
b : -184.0000, 0 -> 6
c : -37.0000, 0 -> 1
c : -952.0000, 1 -> 7
a : 21.0000, 1 -> 0
a : 420.0000, 2 -> 5
b : -402.0000, 2 -> 2
d : 445.0000, 3 -> 6
a : -677.0000, 3 -> 2
d : -516.0000, 4 -> 4
b : 795.0000, 4 -> 6
b : 580.0000, 5 -> 5
d : -287.0000, 5 -> 1
d : 376.0000, 6 -> 1
c : 814.0000, 6 -> 6
d : -606.0000, 7 -> 3
b : 872.0000, 7 -> 6
