a : -66.0000, 0 -> 4
b : -783.0000, 0 -> 0
c : -431.0000, 0 -> 0
a : -995.0000, 1 -> 0
b : 717.0000, 1 -> 1
c : -201.0000, 1 -> 0
a : 141.0000, 2 -> 3
b : 951.0000, 2 -> 3
c : -25.0000, 2 -> 3
a : 763.0000, 3 -> 0
b : -30.0000, 3 -> 4
c : -848.0000, 3 -> 2
a : 70.0000, 4 -> 5
b : -938.0000, 4 -> 4
c : 468.0000, 4 -> 4
a : 656.0000, 5 -> 5
b : -331.0000, 5 -> 3
c : 572.0000, 5 -> 1
a : -99.0000, 0 -> 2
a : -75.0000, 1 -> 1
a : 80.0000, 2 -> 4
a : 268.0000, 3 -> 3
a : -30.0000, 4 -> 0
a : -582.0000, 5 -> 2
