a : 118.0000, 0 -> 7
b : -270.0000, 0 -> 3
c : -542.0000, 0 -> 7
a : 838.0000, 1 -> 0
b : 411.0000, 1 -> 5
c : 514.0000, 1 -> 2
a : 501.0000, 2 -> 1
b : 601.0000, 2 -> 1
c : -762.0000, 2 -> 2
a : -311.0000, 3 -> 1
b : -381.0000, 3 -> 6
c : -634.0000, 3 -> 3
a : -970.0000, 4 -> 1
b : -644.0000, 4 -> 1
c : 355.0000, 4 -> 6
a : 337.0000, 5 -> 0
b : -842.0000, 5 -> 7
c : -12.0000, 5 -> 0
a : 4.0000, 6 -> 0
b : -754.0000, 6 -> 1
c : 358.0000, 6 -> 6
a : 871.0000, 7 -> 6
b : 0.0000, 7 -> 5
c : 574.0000, 7 -> 3
b : 83.0000, 0 -> 7
a : 137.0000, 1 -> 6
c : 942.0000, 2 -> 5
c : 899.0000, 3 -> 7
b : 192.0000, 4 -> 5
a : -474.0000, 5 -> 7
b : -866.0000, 6 -> 2
c : -127.0000, 7 -> 1
b : -869.0000, 3 -> 4
