a : -184.0000, 0 -> 3
b : -551.0000, 0 -> 5
c : 2.0000, 0 -> 1
a : -547.0000, 1 -> 5
b : 582.0000, 1 -> 6
c : 137.0000, 1 -> 6
a : 559.0000, 2 -> 2
b : -682.0000, 2 -> 2
c : -515.0000, 2 -> 3
a : 281.0000, 3 -> 3
b : 583.0000, 3 -> 0
c : -378.0000, 3 -> 7
a : -51.0000, 4 -> 1
b : -562.0000, 4 -> 5
c : -17.0000, 4 -> 4
a : 800.0000, 5 -> 3
b : 198.0000, 5 -> 6
c : -373.0000, 5 -> 1
a : 974.0000, 6 -> 0
b : -595.0000, 6 -> 2
c : 985.0000, 6 -> 5
a : -568.0000, 7 -> 0
b : 882.0000, 7 -> 4
c : -730.0000, 7 -> 5
a : -572.0000, 0 -> 4
c : 215.0000, 1 -> 0
c : 330.0000, 2 -> 0
b : -748.0000, 3 -> 4
c : -156.0000, 4 -> 2
b : -464.0000, 5 -> 4
b : 277.0000, 6 -> 0
c : -580.0000, 7 -> 0
