a : 176.0000, 0 -> 0
b : 617.0000, 0 -> 2
c : -775.0000, 0 -> 5
d : 117.0000, 0 -> 2
a : 979.0000, 1 -> 2
b : -229.0000, 1 -> 1
c : -794.0000, 1 -> 2
d : 669.0000, 1 -> 3
a : 811.0000, 2 -> 5
b : 922.0000, 2 -> 5
c : 108.0000, 2 -> 6
d : -740.0000, 2 -> 0
a : 823.0000, 3 -> 3
b : -561.0000, 3 -> 0
c : -256.0000, 3 -> 6
d : 386.0000, 3 -> 0
a : -316.0000, 4 -> 5
b : -847.0000, 4 -> 6
c : -397.0000, 4 -> 5
d : -942.0000, 4 -> 4
a : 610.0000, 5 -> 4
b : -423.0000, 5 -> 4
c : 610.0000, 5 -> 6
d : -531.0000, 5 -> 0
a : -393.0000, 6 -> 2
b : -256.0000, 6 -> 4
c : -295.0000, 6 -> 4
d : 682.0000, 6 -> 1
c : 956.0000, 0 -> 2
c : -582.0000, 0 -> 1
c : 830.0000, 1 -> 4
d : -160.0000, 1 -> 2
d : -267.0000, 2 -> 1
c : -749.0000, 2 -> 0
d : 115.0000, 3 -> 3
a : -637.0000, 3 -> 6
a : -239.0000, 4 -> 3
a : -634.0000, 4 -> 1
a : -385.0000, 5 -> 1
b : -659.0000, 5 -> 6
c : 199.0000, 6 -> 5
d : 787.0000, 6 -> 5
