a : -159.0000, 0 -> 3
b : 525.0000, 0 -> 4
c : -873.0000, 0 -> 1
d : -723.0000, 0 -> 3
a : -681.0000, 1 -> 6
b : -217.0000, 1 -> 2
c : -557.0000, 1 -> 4
d : 605.0000, 1 -> 2
a : -135.0000, 2 -> 2
b : 481.0000, 2 -> 2
c : 448.0000, 2 -> 1
d : -557.0000, 2 -> 5
a : 263.0000, 3 -> 6
b : 448.0000, 3 -> 0
c : -552.0000, 3 -> 0
d : -2.0000, 3 -> 2
a : 689.0000, 4 -> 4
b : -77.0000, 4 -> 4
c : 713.0000, 4 -> 0
d : -207.0000, 4 -> 0
a : -409.0000, 5 -> 5
b : 151.0000, 5 -> 4
c : -8.0000, 5 -> 2
d : -651.0000, 5 -> 1
a : 47.0000, 6 -> 2
b : 655.0000, 6 -> 5
c : -178.0000, 6 -> 2
d : -927.0000, 6 -> 1
b : -986.0000, 0 -> 2
a : -508.0000, 0 -> 5
c : 628.0000, 1 -> 3
b : -152.0000, 1 -> 5
d : -268.0000, 2 -> 1
a : 431.0000, 2 -> 3
c : 483.0000, 3 -> 2
d : 61.0000, 3 -> 3
a : -74.0000, 4 -> 2
d : -722.0000, 4 -> 6
d : 269.0000, 5 -> 2
b : -641.0000, 5 -> 6
c : 276.0000, 6 -> 5
a : -798.0000, 6 -> 4
