a : 867.0000, 0 -> 0
b : -400.0000, 0 -> 0
c : 435.0000, 0 -> 2
d : 730.0000, 0 -> 3
a : 640.0000, 1 -> 0
b : 391.0000, 1 -> 5
c : -94.0000, 1 -> 0
d : -103.0000, 1 -> 0
a : 81.0000, 2 -> 0
b : 366.0000, 2 -> 1
c : 336.0000, 2 -> 4
d : 775.0000, 2 -> 2
a : -645.0000, 3 -> 2
b : -822.0000, 3 -> 2
c : 546.0000, 3 -> 4
d : -213.0000, 3 -> 1
a : 175.0000, 4 -> 6
b : 112.0000, 4 -> 1
c : -514.0000, 4 -> 5
d : 997.0000, 4 -> 1
a : -395.0000, 5 -> 1
b : -802.0000, 5 -> 6
c : -303.0000, 5 -> 4
d : -416.0000, 5 -> 4
a : -45.0000, 6 -> 0
b : -636.0000, 6 -> 1
c : 153.0000, 6 -> 6
d : -134.0000, 6 -> 4
b : 523.0000, 0 -> 3
a : -952.0000, 0 -> 4
a : 757.0000, 1 -> 4
d : 908.0000, 1 -> 2
a : 640.0000, 2 -> 2
c : 127.0000, 2 -> 1
c : -595.0000, 3 -> 0
a : -292.0000, 3 -> 6
c : 945.0000, 4 -> 2
b : 401.0000, 4 -> 5
d : 579.0000, 5 -> 0
a : -678.0000, 5 -> 2
b : 165.0000, 6 -> 2
b : 649.0000, 6 -> 6
