a : 495.0000, 0 -> 6
b : -229.0000, 0 -> 2
a : -50.0000, 1 -> 7
b : -269.0000, 1 -> 6
a : -450.0000, 2 -> 0
b : 267.0000, 2 -> 2
a : 22.0000, 3 -> 6
b : 497.0000, 3 -> 2
a : -813.0000, 4 -> 4
b : -273.0000, 4 -> 0
a : -416.0000, 5 -> 3
b : 879.0000, 5 -> 1
a : 668.0000, 6 -> 3
b : 836.0000, 6 -> 3
a : -564.0000, 7 -> 7
b : 450.0000, 7 -> 3
b : 984.0000, 0 -> 5
b : -830.0000, 1 -> 7
a : 373.0000, 2 -> 7
b : 895.0000, 3 -> 6
a : -421.0000, 4 -> 3
b : -955.0000, 5 -> 6
a : 410.0000, 6 -> 4
a : -526.0000, 7 -> 1
