a : -5.0000, 0 -> 3
b : -816.0000, 0 -> 4
c : -100.0000, 0 -> 5
a : 465.0000, 1 -> 6
b : -4.0000, 1 -> 2
c : 894.0000, 1 -> 3
a : -465.0000, 2 -> 3
b : -731.0000, 2 -> 2
c : 471.0000, 2 -> 1
a : -962.0000, 3 -> 2
b : 937.0000, 3 -> 5
c : -906.0000, 3 -> 1
a : -732.0000, 4 -> 0
b : -849.0000, 4 -> 4
c : -599.0000, 4 -> 6
a : -165.0000, 5 -> 4
b : 495.0000, 5 -> 6
c : 997.0000, 5 -> 6
a : -543.0000, 6 -> 2
b : -760.0000, 6 -> 5
c : 258.0000, 6 -> 5
c : -797.0000, 0 -> 0
c : -340.0000, 1 -> 6
c : 103.0000, 2 -> 6
c : 171.0000, 3 -> 6
a : -300.0000, 4 -> 4
b : -712.0000, 5 -> 1
b : 11.0000, 6 -> 2
