a : -97.0000, 0 -> 2
b : -31.0000, 0 -> 4
c : -740.0000, 0 -> 1
d : -59.0000, 0 -> 1
a : -146.0000, 1 -> 4
b : -235.0000, 1 -> 2
c : 411.0000, 1 -> 3
d : -487.0000, 1 -> 4
a : -528.0000, 2 -> 0
b : -165.0000, 2 -> 3
c : 560.0000, 2 -> 1
d : 475.0000, 2 -> 2
a : -473.0000, 3 -> 0
b : 213.0000, 3 -> 3
c : 124.0000, 3 -> 3
d : 350.0000, 3 -> 2
a : 500.0000, 4 -> 0
b : -258.0000, 4 -> 2
c : -748.0000, 4 -> 3
d : 121.0000, 4 -> 3
c : 586.0000, 0 -> 0
b : 246.0000, 0 -> 2
d : -773.0000, 1 -> 0
b : -619.0000, 1 -> 1
d : -119.0000, 2 -> 3
a : -258.0000, 2 -> 4
c : -685.0000, 3 -> 2
a : 554.0000, 3 -> 3
a : 165.0000, 4 -> 3
d : 672.0000, 4 -> 1
