a : 262.0000, 0 -> 1
b : -53.0000, 0 -> 1
c : 376.0000, 0 -> 1
d : 457.0000, 0 -> 1
a : 684.0000, 1 -> 3
b : -525.0000, 1 -> 0
c : -4.0000, 1 -> 0
d : -241.0000, 1 -> 1
a : 401.0000, 2 -> 1
b : -660.0000, 2 -> 3
c : 381.0000, 2 -> 4
d : -983.0000, 2 -> 1
a : -494.0000, 3 -> 0
b : -157.0000, 3 -> 0
c : -316.0000, 3 -> 2
d : 51.0000, 3 -> 2
a : 449.0000, 4 -> 3
b : -343.0000, 4 -> 4
c : -427.0000, 4 -> 3
d : -796.0000, 4 -> 4
c : 714.0000, 0 -> 0
a : -329.0000, 0 -> 2
a : 71.0000, 1 -> 2
d : -980.0000, 1 -> 4
d : -419.0000, 2 -> 2
c : 644.0000, 2 -> 0
d : -505.0000, 3 -> 3
d : -748.0000, 3 -> 0
c : 18.0000, 4 -> 1
c : 739.0000, 4 -> 0
