a : 81.0000, 0 -> 1
b : 566.0000, 0 -> 6
c : -945.0000, 0 -> 4
a : 879.0000, 1 -> 7
b : 49.0000, 1 -> 1
c : 302.0000, 1 -> 5
a : -229.0000, 2 -> 3
b : 857.0000, 2 -> 0
c : -79.0000, 2 -> 7
a : 509.0000, 3 -> 5
b : 362.0000, 3 -> 5
c : -464.0000, 3 -> 1
a : 488.0000, 4 -> 6
b : -601.0000, 4 -> 6
c : 455.0000, 4 -> 1
a : -203.0000, 5 -> 0
b : -160.0000, 5 -> 2
c : 901.0000, 5 -> 4
a : 198.0000, 6 -> 4
b : 566.0000, 6 -> 0
c : 918.0000, 6 -> 3
a : 753.0000, 7 -> 5
b : 882.0000, 7 -> 0
c : -403.0000, 7 -> 4
b : 513.0000, 0 -> 0
b : 35.0000, 1 -> 5
a : 86.0000, 2 -> 4
c : 140.0000, 3 -> 7
b : -790.0000, 4 -> 7
b : -786.0000, 5 -> 7
b : 330.0000, 6 -> 1
a : 584.0000, 7 -> 3
