a : -988.0000, 0 -> 5
b : 781.0000, 0 -> 0
c : 988.0000, 0 -> 1
a : -708.0000, 1 -> 6
b : -98.0000, 1 -> 4
c : -457.0000, 1 -> 3
a : -379.0000, 2 -> 7
b : 145.0000, 2 -> 7
c : 270.0000, 2 -> 7
a : 73.0000, 3 -> 1
b : -222.0000, 3 -> 3
c : -765.0000, 3 -> 0
a : -445.0000, 4 -> 7
b : -672.0000, 4 -> 2
c : 72.0000, 4 -> 0
a : -596.0000, 5 -> 2
b : 555.0000, 5 -> 0
c : 799.0000, 5 -> 4
a : -182.0000, 6 -> 1
b : -742.0000, 6 -> 6
c : 893.0000, 6 -> 7
a : 55.0000, 7 -> 4
b : 167.0000, 7 -> 3
c : -28.0000, 7 -> 6
a : -975.0000, 0 -> 7
b : 955.0000, 1 -> 3
b : 201.0000, 2 -> 5
a : 298.0000, 3 -> 2
c : -172.0000, 4 -> 2
b : -638.0000, 5 -> 7
c : 451.0000, 6 -> 3
b : 817.0000, 7 -> 4
