a : 872.0000, 0 -> 6
b : 867.0000, 0 -> 0
c : 769.0000, 0 -> 2
a : 167.0000, 1 -> 5
b : -323.0000, 1 -> 1
c : 499.0000, 1 -> 6
a : -296.0000, 2 -> 1
b : 924.0000, 2 -> 0
c : -735.0000, 2 -> 3
a : 482.0000, 3 -> 3
b : 568.0000, 3 -> 7
c : -939.0000, 3 -> 4
a : -385.0000, 4 -> 4
b : -107.0000, 4 -> 3
c : 702.0000, 4 -> 5
a : -116.0000, 5 -> 4
b : 818.0000, 5 -> 3
c : -111.0000, 5 -> 3
a : -747.0000, 6 -> 3
b : 505.0000, 6 -> 7
c : 920.0000, 6 -> 4
a : -552.0000, 7 -> 2
b : -629.0000, 7 -> 4
c : -455.0000, 7 -> 2
c : -731.0000, 0 -> 3
a : 443.0000, 1 -> 3
b : 600.0000, 2 -> 7
c : 19.0000, 3 -> 0
a : 150.0000, 4 -> 0
b : 22.0000, 5 -> 0
b : -386.0000, 6 -> 5
a : 665.0000, 7 -> 4
