a : 513.0000, 0 -> 2
b : -143.0000, 0 -> 0
c : 373.0000, 0 -> 1
d : 104.0000, 0 -> 0
a : -669.0000, 1 -> 0
b : -514.0000, 1 -> 1
c : -602.0000, 1 -> 1
d : 84.0000, 1 -> 3
a : 309.0000, 2 -> 0
b : 246.0000, 2 -> 3
c : 131.0000, 2 -> 3
d : -652.0000, 2 -> 0
a : -109.0000, 3 -> 3
b : 603.0000, 3 -> 2
c : 890.0000, 3 -> 1
d : 977.0000, 3 -> 0
a : 669.0000, 0 -> 1
d : -892.0000, 0 -> 1
d : 239.0000, 1 -> 0
d : -233.0000, 1 -> 1
a : -965.0000, 2 -> 3
d : -389.0000, 2 -> 2
c : 29.0000, 3 -> 0
d : -800.0000, 3 -> 2
