a : 821.0000, 0 -> 3
b : -538.0000, 0 -> 4
c : -758.0000, 0 -> 3
d : -12.0000, 0 -> 3
a : 681.0000, 1 -> 3
b : 817.0000, 1 -> 0
c : -445.0000, 1 -> 2
d : -483.0000, 1 -> 1
a : -607.0000, 2 -> 3
b : -813.0000, 2 -> 2
c : 422.0000, 2 -> 2
d : -960.0000, 2 -> 0
a : 409.0000, 3 -> 1
b : -673.0000, 3 -> 3
c : -37.0000, 3 -> 2
d : 643.0000, 3 -> 1
a : 260.0000, 4 -> 0
b : -304.0000, 4 -> 1
c : -310.0000, 4 -> 3
d : -11.0000, 4 -> 0
d : 397.0000, 0 -> 1
c : -974.0000, 0 -> 2
b : 627.0000, 1 -> 3
c : -123.0000, 1 -> 3
c : -359.0000, 2 -> 0
d : -439.0000, 2 -> 1
a : 590.0000, 3 -> 2
d : -718.0000, 3 -> 3
c : 896.0000, 4 -> 4
b : -573.0000, 4 -> 2
