a : -118.0000, 0 -> 6
b : 34.0000, 0 -> 4
c : -887.0000, 0 -> 2
a : 167.0000, 1 -> 1
b : -138.0000, 1 -> 0
c : 778.0000, 1 -> 5
a : -896.0000, 2 -> 3
b : 308.0000, 2 -> 1
c : 123.0000, 2 -> 0
a : 565.0000, 3 -> 1
b : 620.0000, 3 -> 1
c : -174.0000, 3 -> 3
a : 885.0000, 4 -> 2
b : -776.0000, 4 -> 3
c : 829.0000, 4 -> 2
a : 148.0000, 5 -> 4
b : -191.0000, 5 -> 6
c : -298.0000, 5 -> 2
a : 245.0000, 6 -> 4
b : 775.0000, 6 -> 3
c : 387.0000, 6 -> 3
a : -411.0000, 0 -> 5
b : 604.0000, 1 -> 6
b : 432.0000, 2 -> 6
a : 936.0000, 3 -> 3
a : -221.0000, 4 -> 3
c : -141.0000, 5 -> 5
b : -120.0000, 6 -> 1
