a : -400.0000, 0 -> 3
b : -709.0000, 0 -> 3
c : -378.0000, 0 -> 2
d : 877.0000, 0 -> 4
a : 739.0000, 1 -> 3
b : 907.0000, 1 -> 3
c : -64.0000, 1 -> 0
d : 579.0000, 1 -> 1
a : -106.0000, 2 -> 4
b : -219.0000, 2 -> 1
c : -210.0000, 2 -> 4
d : -453.0000, 2 -> 2
a : -481.0000, 3 -> 4
b : 101.0000, 3 -> 2
c : -670.0000, 3 -> 2
d : 559.0000, 3 -> 1
a : -122.0000, 4 -> 1
b : -108.0000, 4 -> 4
c : 127.0000, 4 -> 4
d : 326.0000, 4 -> 1
b : 819.0000, 0 -> 2
b : -851.0000, 0 -> 4
c : -107.0000, 1 -> 1
b : 743.0000, 1 -> 0
d : -680.0000, 2 -> 4
c : -676.0000, 2 -> 3
b : 913.0000, 3 -> 0
d : 274.0000, 3 -> 2
d : -107.0000, 4 -> 4
b : 450.0000, 4 -> 1
