a : -251.0000, 0 -> 2
b : 661.0000, 0 -> 1
c : 680.0000, 0 -> 0
a : -946.0000, 1 -> 3
b : 282.0000, 1 -> 6
c : -398.0000, 1 -> 4
a : -494.0000, 2 -> 6
b : -194.0000, 2 -> 4
c : -490.0000, 2 -> 5
a : -100.0000, 3 -> 2
b : 162.0000, 3 -> 3
c : 865.0000, 3 -> 4
a : -797.0000, 4 -> 3
b : -27.0000, 4 -> 4
c : 819.0000, 4 -> 1
a : -658.0000, 5 -> 6
b : -859.0000, 5 -> 1
c : -696.0000, 5 -> 4
a : 583.0000, 6 -> 6
b : 942.0000, 6 -> 0
c : -871.0000, 6 -> 3
a : 34.0000, 0 -> 1
b : -647.0000, 1 -> 2
a : -37.0000, 2 -> 1
b : 426.0000, 3 -> 4
c : 340.0000, 4 -> 0
a : -234.0000, 5 -> 4
c : 66.0000, 6 -> 6
