a : 431.0000, 0 -> 3
b : -231.0000, 0 -> 1
c : 808.0000, 0 -> 0
a : -977.0000, 1 -> 2
b : 172.0000, 1 -> 5
c : -715.0000, 1 -> 0
a : 142.0000, 2 -> 3
b : 446.0000, 2 -> 0
c : 781.0000, 2 -> 0
a : 446.0000, 3 -> 4
b : 576.0000, 3 -> 5
c : 258.0000, 3 -> 5
a : 850.0000, 4 -> 4
b : -86.0000, 4 -> 6
c : 858.0000, 4 -> 2
a : -700.0000, 5 -> 4
b : 701.0000, 5 -> 2
c : -739.0000, 5 -> 1
a : 386.0000, 6 -> 4
b : -627.0000, 6 -> 5
c : 806.0000, 6 -> 5
c : 87.0000, 0 -> 2
a : 21.0000, 1 -> 1
c : 156.0000, 2 -> 2
a : 840.0000, 3 -> 6
a : -774.0000, 4 -> 1
b : 46.0000, 5 -> 5
a : -785.0000, 6 -> 6
