a : 859.0000, 0 -> 6
b : -859.0000, 0 -> 3
a : -733.0000, 1 -> 0
b : -510.0000, 1 -> 4
a : -685.0000, 2 -> 1
b : 266.0000, 2 -> 4
a : 733.0000, 3 -> 4
b : 578.0000, 3 -> 3
a : 212.0000, 4 -> 5
b : -309.0000, 4 -> 7
a : -368.0000, 5 -> 0
b : -244.0000, 5 -> 2
a : 435.0000, 6 -> 2
b : -813.0000, 6 -> 7
a : -228.0000, 7 -> 2
b : -359.0000, 7 -> 4
a : -970.0000, 0 -> 4
b : -578.0000, 1 -> 0
b : 904.0000, 2 -> 3
b : 327.0000, 3 -> 0
b : -828.0000, 4 -> 6
a : -849.0000, 5 -> 6
a : 329.0000, 6 -> 3
b : 275.0000, 7 -> 0
